long, lat
-84.493767, 33.842283
-85.481106, 32.658915
-82.804809, 39.607662
-76.991718, 38.900971
-79.035245, 43.11013
-79.162661, 40.542822
-74.000753, 40.648083
-94.73719, 37.01571
-117.332163, 34.522311
-73.918103, 40.762813
-119.803759, 39.521432
-94.646604, 38.910113
-116.963817, 32.657381
-95.717414, 29.89093
-99.17646, 19.295587
-97.884494, 30.211262
-84.270005, 33.989935
-74.715738, 39.095514
-90.341652, 29.927828
-84.343622, 37.870424
-84.284751, 34.0756
-96.797944, 32.838594
-73.985718, 40.728155
-77.036192, 38.885188
-117.079875, 32.724334
-111.963994, 33.448371
-97.217201, 31.505738
-80.220815, 40.607792
-97.892588, 30.257603
-74.515542, 41.037817
-74.019053, 40.775926
-117.332269, 34.522293
-85.481343, 32.658934
-74.715853, 39.09658
-96.360515, 42.471455
-78.637095, 35.886081
-93.240063, 45.109559
-122.273777, 37.47441
-96.733619, 32.88864
-117.994879, 33.684018
-73.908112, 40.863979
-87.482194, 41.54712
-94.663314, 38.992387
-75.302731, 40.164772
-74.019499, 40.7761
-86.888337, 35.746085
-87.482297, 41.547039
-71.1401, 42.346829
-122.90154, 46.986999
-97.15108, 32.889277
-104.800326, 38.750268
-73.663512, 42.706497
-87.167981, 30.659046
-73.187612, 44.494874
-111.704067, 33.284028
-122.66768, 47.676612
-77.299702, 43.070102
-81.104999, 40.733485
-83.178947, 32.199065
-118.247223, 33.850025
-80.857648, 35.446292
-121.342938, 37.989351
-87.713875, 41.950139
-74.000776, 40.648112
-118.247219, 33.850013
-118.483142, 34.003741
-84.46873, 39.175037
-77.299666, 43.070102
-118.247226, 33.850015
-118.397793, 34.06914
-98.617892, 29.338403
-88.140553, 41.745129
-157.828186, 21.288038
-77.299681, 43.070107
-96.82819, 32.799938
-86.195632, 41.657317
-83.030375, 42.335027
-77.149211, 39.053176
-114.102631, 46.5052
-105.119102, 39.683298
-117.063803, 34.015944
-75.150181, 39.924602
-111.795763, 33.215961
-118.248687, 34.155255
-71.13247, 42.461867
-118.483199, 34.00352
-87.624525, 41.89362
-158.052745, 21.488271
-157.939492, 21.405405
-71.050269, 42.28881
-97.275954, 32.90841
-117.063739, 34.015862
-85.564623, 38.325349
-95.686503, 29.549048
-112.104342, 33.484638
-77.455823, 37.548658
-111.703932, 33.284038
-87.633882, 41.914056
-72.818488, 41.881995
-74.040347, 41.519394
-117.107654, 32.788917
-119.722178, 34.445428
-76.8046, 39.972583
-73.971534, 40.757642
-84.608621, 42.68962
-96.88389, 33.196782
-108.665389, 45.783116
-73.914451, 41.661186
-84.621103, 38.9508
-112.113324, 33.621986
-117.236341, 32.732046
-77.455765, 37.548692
-77.847214, 39.257478
-112.104325, 33.484604
-72.819077, 41.882061
-118.367064, 34.065587
-79.807585, 43.196707
-92.428118, 35.075935
-72.889549, 41.419577
-97.701897, 30.30956
-78.621131, 35.830262
-106.52739, 35.133144
-81.648746, 30.302664
-83.206847, 42.511011
-87.631028, 41.860802
-90.383005, 38.674499
-70.872739, 42.279478
-71.073964, 42.058264
-122.594802, 45.340757
-106.632896, 35.085004
-73.982909, 40.765026
-87.998866, 43.063687
-118.395229, 33.964382
-122.390147, 37.778537
-106.527287, 35.133144
-80.200249, 26.130811
-74.197507, 40.55502
-97.747525, 30.250292
-84.294654, 39.344002
-83.001636, 40.127234
-93.210813, 45.02295
-71.106519, 42.347315
-73.663459, 42.706557
-111.762646, 33.597055
-120.33319, 36.133887
-91.619639, 42.028713
-80.200106, 26.130492
-74.1976, 40.55513
-97.360911, 32.749889
-122.027367, 37.37957
-111.703928, 33.284021
-77.290945, 38.602399
-80.123126, 25.81516
-80.712595, 41.070909
-75.944893, 40.333465
-77.290933, 38.602374
-96.929295, 32.521171
-73.982943, 40.765052
-73.007806, 41.563864
-79.751111, 34.151114
-73.982893, 40.765034
-80.934265, 33.967038
-97.578615, 35.347186
-72.529676, 42.384028
-88.581449, 33.231761
-93.641184, 41.998741
-73.982908, 40.765023
-86.195661, 41.832987
-87.939768, 43.024523
-82.907918, 42.392823
-101.92291, 33.561954
-86.352776, 35.872552
-73.908203, 40.863935
-117.093765, 32.786036
-77.290956, 38.602387
-117.029432, 32.646042
-122.304453, 47.668188
-87.584502, 41.588015
-117.249765, 33.028408
-108.489276, 45.821763
-83.385304, 42.660906
-83.016492, 42.788258
-84.157216, 42.486128
-117.249753, 33.028517
-79.374748, 43.669609
-91.186215, 30.390238
-1.137964, 53.519966
-122.274889, 37.780774
-91.498441, 43.284123
-118.118277, 33.8868
-121.078152, 39.107747
-84.6148, 38.992596
-117.038781, 32.63691
-112.083498, 33.552068
-121.299554, 38.102565
-92.428107, 35.075971
-83.016689, 42.788094
-111.578133, 40.149524
-117.699711, 33.547464
-118.118277, 33.8868
-94.663428, 38.992042
-97.777189, 30.501852
-87.684874, 42.049178
-121.828424, 37.240056
-122.785386, 45.418834
-87.595301, 46.509536
-122.500293, 37.898033
-117.622326, 33.595339
-79.961109, 36.077249
-118.16839, 33.825398
-118.393425, 34.138681
-118.526157, 34.248917
-80.271709, 40.688802
-0.261392, 51.491716
-96.786233, 33.067295
-121.078124, 39.107947
-97.777141, 30.501661
-85.099838, 33.570118
-122.259795, 37.8706
-117.708622, 33.582771
-149.700806, 61.164363
-71.129651, 42.65662
-83.142382, 42.643489
-84.118449, 36.946365
-87.376177, 44.833073
-122.259793, 37.870619
-97.767878, 30.445959
-84.619902, 39.096947
-79.12438, 43.227216
-86.79513, 36.129045
-75.230762, 39.940154
-121.326947, 38.049832
-76.622778, 39.278056
-122.41444, 37.776684
-75.931188, 45.319926
-88.581449, 33.231761
-85.343824, 42.941276
-75.187087, 39.956048
-95.308276, 30.014938
-78.898624, 35.007653
-93.132807, 44.943925
-117.708897, 33.581318
-94.641191, 39.028391
-82.907927, 42.392862
-75.526549, 38.906006
-87.763935, 41.496779
-122.300955, 47.084001
-93.132837, 44.943909
-73.963371, 40.854756
-84.384722, 33.5024
-79.426771, 43.640972
-122.307153, 37.560393
-77.517195, 39.0071
-75.547019, 41.53392
-122.259235, 37.870827
-111.954, 43.45275
-76.247071, 39.57859
-77.086261, 38.864113
-122.259753, 37.870687
-87.820003, 41.929984
-118.419185, 34.169882
-83.65887, 41.040384
-106.729334, 35.026331
-86.058119, 39.690534
-82.908053, 42.392843
-87.898992, 41.471722
-75.005489, 39.73735
-79.426734, 43.640987
-79.961113, 36.077149
-104.852091, 39.530098
-111.954447, 43.452857
-82.907945, 42.392859
-86.149191, 39.76713
-88.093054, 41.868613
-95.735162, 29.748692
-90.40599, 38.580422
-96.691972, 33.104056
-83.198476, 36.202519
-116.939493, 32.633259
-97.747527, 30.250184
-73.855065, 40.883922
-95.466434, 29.848802
-97.28107, 49.899496
-120.829967, 37.532205
-79.805339, 43.722387
-96.770213, 44.309575
-117.985103, 33.907479
-82.758754, 28.143254
-122.200592, 47.671053
-88.581449, 33.231761
-80.067245, 40.374743
-97.091337, 33.18339
-118.321865, 34.160616
-97.281248, 49.899581
-88.951345, 42.384067
-80.745529, 41.070261
-76.980505, 38.888395
-97.023609, 33.008748
-84.496096, 37.973555
-118.445612, 34.150305
-106.838815, 40.494593
-84.118217, 36.946482
-84.488646, 39.297389
-99.234769, 19.395527
-94.013079, 29.924132
-77.48938, 38.721207
-81.56309, 41.308471
-122.199176, 37.427817
-121.299394, 38.102562
-80.273893, 25.718943
-120.549115, 46.582059
-80.275615, 25.723006
-97.090812, 47.915733
-73.909387, 41.693405
-80.27372, 25.719045
-76.630116, 39.11224
-73.994263, 40.666356
-122.243524, 47.81559
-75.776769, 40.514842
-77.48946, 38.721173
-81.517961, 30.232972
-118.603544, 34.180382
-77.48946, 38.721173
-118.490825, 34.417891
-80.131305, 26.120396
-81.208948, 28.594467
-86.804719, 36.124795
-69.942857, 18.499821
-88.581449, 33.231761
-86.840428, 33.360719
-119.86433, 36.821162
-122.243569, 47.815601
-77.610534, 43.214743
-26.181492
-74.209421, 40.665752
-122.258987, 37.866838
-122.258772, 37.866754
-122.257943, 37.867233
-77.029, 38.8991
-93.718671, 32.51664
-117.89978, 33.98972
-97.73651, 30.280794
-122.258614, 37.866878
-76.887717, 40.236162
-122.258975, 37.86682
-79.023383, 33.783727
-92.326826, 38.947927
-117.89814, 33.990614
-117.89814, 33.990614
-80.158425, 26.01695
-97.736157, 30.281966
-121.765309, 39.680255
-84.517886, 39.312999
-87.652318, 41.951991
-118.474705, 34.035306
-96.833717, 33.120357
-122.582288, 45.51887
-104.903107, 39.69652
-77.489311, 38.721179
-121.547763, 38.580093
-122.441233, 37.77193
-121.345081, 44.019091
-73.767198, 40.965534
-121.897879, 37.320955
-80.273501, 25.718804
-80.241618, 25.888536
-118.526166, 34.165148
-122.252534, 37.869136
-80.824469, 35.142582
-104.902987, 39.696525
-122.258026, 37.867266
-97.305544, 32.907912
-71.062957, 42.373858
-121.306629, 38.656937
-106.241247, 31.801466
-115.081106, 36.038934
-118.478633, 34.033172
-122.25816, 37.866995
-83.582912, 34.100636
-87.69726, 41.936509
-122.258729, 37.866789
-118.392087, 33.958324
-114.090415, 50.939214
-74.223038, 40.57198
-117.55291, 34.07005
-112.491317, 45.985262
-117.622535, 33.595322
-90.328259, 38.565434
-89.751577, 30.303606
-75.070788, 39.614619
-97.037616, 47.910208
-122.190445, 37.784893
-80.016139, 40.446351
-111.938095, 40.63253
-90.257474, 38.62612
-66.95182, 17.977565
-73.54602, 41.664032
-118.306059, 33.730807
-95.223524, 29.616131
-72.559437, 42.112145
-76.651465, 39.252738
-81.247721, 29.510418
-87.622066, 41.899415
-89.751623, 30.303822
-122.353902, 47.741715
-123.098558, 49.259104
-83.616361, 41.654605
-122.354401, 37.941405
-115.17143, 36.101757
-79.078328, 35.905477
-71.83399, 41.386535
-122.357644, 47.654296
-71.833921, 41.386839
-122.705115, 45.53632
-77.227623, 39.190247
-97.278096, 32.959975
-76.622658, 39.160539
-106.773669, 32.252628
-87.912796, 43.04357
-77.029, 38.8991
-77.605068, 43.212901
-106.525173, 35.146439
-110.992439, 32.391853
-83.304304, 42.489114
-119.130324, 35.388088
-118.490679, 34.417984
-118.60212, 34.212061
-121.448777, 38.418427
-119.215172, 46.209154
-118.413392, 34.030539
-82.717705, 28.050558
